Cell_ID,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Mean_Storage
3711,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
3712,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
3713,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
3726,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
3780,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
4269,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
4391,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
4434,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
4501,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
4508,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
4550,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
4634,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
4732,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
4736,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
4743,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
4869,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
4914,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
5039,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
5155,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
5159,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
5168,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
5169,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
5275,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
5276,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
5277,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
5278,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
5279,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
5280,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
5281,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
5282,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
5283,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
5334,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
5565,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
5683,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
5691,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
5703,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
5768,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
5819,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
5886,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
5936,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
5986,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
5987,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
6094,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
6104,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
6105,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
6222,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
6288,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
6340,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
6341,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
6439,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
6459,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
6460,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
6577,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
6578,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
6646,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
6682,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
6695,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
6696,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
6876,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
6878,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
6922,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
7122,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
7237,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
7238,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
7346,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
7347,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
7357,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
8546,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
8649,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
8781,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
8897,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285715,28.776785714285708
